trade_date,510050,IH,600000.SH,600009.SH,600016.SH,600028.SH,600030.SH,600031.SH,600036.SH,600048.SH,600050.SH,600104.SH,600196.SH,600276.SH,600309.SH,600438.SH,600519.SH,600547.SH,600570.SH,600585.SH,600588.SH,600690.SH,600703.SH,600745.SH,600809.SH,600837.SH,600887.SH,600893.SH,600918.SH,601012.SH,601066.SH,601088.SH,601138.SH,601166.SH,601211.SH,601288.SH,601318.SH,601336.SH,601398.SH,601601.SH,601628.SH,601668.SH,601688.SH,601818.SH,601857.SH,601888.SH,601899.SH,601995.SH,603259.SH,603288.SH,603501.SH,603986.SH
20201228,,,0.002739027392698004,-0.32890355062239124,-0.1788590152108617,0.4034608437447391,-0.06973316596058593,-0.11554500888042067,0.04072972059936252,0.12200176208574114,0.41096556560305564,-0.4098887159174831,-0.03221336419945736,-0.5666736656368643,0.3616715227273656,-0.10307851746906646,0.2582734379763881,-0.24007369193368977,-0.052646664611639846,-0.4025937570011598,0.09724214266483427,0.07721378720980454,0.1436524135016804,-0.056599576338082866,0.4123774322339425,-0.15382967245775506,-0.2192797393320651,0.5814040240747657,-0.5527606071946606,-0.08079433237090562,0.02625881865675975,0.7974472566058386,-0.18727838613926223,0.28532779953443543,-0.0764390336234601,0.1533533674208322,-0.2630860192156383,-0.2788153494099125,-0.03410442052992596,0.19283808601470587,0.3181726039273003,0.2934965146600786,-0.14132535753550354,-0.03138288983094158,0.04924200437553249,-0.13021713569128035,0.33337463015081514,0.10927447457614706,-0.5520018623590097,-0.6847347244402961,-0.5409534531621824,-0.6742760407176814
20201229,,,0.003603513100650449,-0.3529990003456724,-0.1837148103620216,0.40560931642640574,-0.06001839473559753,-0.14857063466941722,0.041656496319383306,0.11339017358809404,0.4076417771945474,-0.37025902863773397,-0.010027492188051625,-0.6089850383457975,0.3408240002947205,-0.14283165648892734,0.2540195076901767,-0.2358219450953999,-0.06155409154758605,-0.39344455608906087,0.09294186359476991,0.08086724683349966,0.11314573159926164,-0.0481673996677662,0.39074402818637366,-0.1515467590392692,-0.20134988412325386,0.5624430403554932,-0.5715270380170668,-0.10512713918970053,0.03255517903079806,0.7896866797855786,-0.18084869608324844,0.2861533479643096,-0.07496457731464945,0.15101639186908336,-0.2433261399820495,-0.25779044102007903,-0.033889614592659476,0.22571180550190711,0.31921670334704033,0.2900658960830337,-0.13336695387277606,-0.019947619756040372,0.05364183528496488,-0.15830804177064145,0.31814187480983014,0.10705639485155091,-0.5888263220770227,-0.7129212234026694,-0.48639471101199916,-0.6364099298536229
20201230,,,0.006678385624640397,-0.33566693385008556,-0.1793255956451508,0.4120746016682494,-0.059453546216706524,-0.1604159648116374,0.028632037309584656,0.11832441169162981,0.4094403998675993,-0.46548127026167196,0.0320348732107963,-0.567026078129897,0.37278322678709597,-0.1560463273518424,0.23413044123091864,-0.24716010730443605,-0.05479981749963729,-0.3725307284157701,0.0917387981964401,0.07162857406270073,0.10973542894132352,-0.03352545507589314,0.3195208125378418,-0.14145577827755232,-0.2512017106648947,0.5145400233976115,-0.5411874938015154,-0.11135102295487849,0.0489984903585128,0.8019106197668315,-0.17340352781582918,0.2752657817353015,-0.06222241503572863,0.15382224374262585,-0.2580439132306582,-0.26561775556348877,-0.03382847248809384,0.20165742452199226,0.32263271948083905,0.30273391745236156,-0.12116179502348803,-0.03222283499901306,0.06556533087820614,-0.1694409967537814,0.31197487103971466,0.09622984182858291,-0.5710451325668209,-0.7089719431983943,-0.49637534151176366,-0.6439552719699336
20201231,,,0.011148534715355561,-0.35632105203448733,-0.17925021677729006,0.40492644459724014,-0.06603062273428707,-0.14738051605235336,0.03282899654444273,0.11250116628269195,0.4122055747694766,-0.390117771906055,0.06012365408314188,-0.5427124019699878,0.3555903948194675,-0.07182142385911283,0.23853417053720416,-0.23675110876962424,-0.06853377490402397,-0.3981982913573752,0.04009032273066389,0.10799209979636198,0.13071693741664886,-0.060326806956069165,0.31952913512633396,-0.13523839907116234,-0.25087028222260044,0.540626806564297,-0.5475877389546323,-0.07493756633402085,0.04151831867784559,0.830206778767689,-0.19226432815692357,0.2693743244152472,-0.06381367184759307,0.15373375348903637,-0.26781256060977765,-0.26779381972299765,-0.03599336579354927,0.20152432183621005,0.31381645232201527,0.30310194589700723,-0.12254977735687672,-0.03503836341430332,0.068448770329876,-0.16305462258402584,0.34916912296213765,0.08492921565681427,-0.5747348754251915,-0.7160249645981167,-0.48515096871193186,-0.695657490201505
20210104,,,0.014314127328724564,-0.3541350622858092,-0.17985587419184454,0.4089216662603169,-0.06717725307599176,-0.16460017001100447,0.03622843803509173,0.11606234259444918,0.42038445501594446,-0.3936055664780952,0.05611834148286631,-0.575279931830802,0.35089916120901987,-0.054229052331657535,0.19935313278464156,-0.22841977559321283,-0.11445971668282466,-0.3949677705039974,0.0792750451715058,0.10035520086515733,0.12757133965333983,-0.07097483252684282,0.28869110776843643,-0.13205175368608602,-0.2847757500497346,0.5363891553573106,-0.5656440179008985,-0.07077617151754438,0.027515602472458576,0.8346244802240708,-0.1915923448992835,0.2565022911623348,-0.059406584099948076,0.15767225540576732,-0.2674353772482637,-0.25056170388736515,-0.02935053332899676,0.21121904053277807,0.3312855767724042,0.30368961613035383,-0.11821749020853833,-0.03402209882540572,0.07044390237583695,-0.17438822601625278,0.34292956718434964,0.07246991843400163,-0.5859335680135271,-0.7095819934753511,-0.5018470698275758,-0.6968560050766134
20210105,,,0.002857242462972101,-0.36543805030746485,-0.18126512828676863,0.41036387436055066,-0.07374511007344944,-0.16429198344531704,0.031365846860113934,0.10003792152455519,0.42130727367930554,-0.36960885906063856,0.023701195470750322,-0.5551180311694248,0.37308652990644564,-0.01781757639315092,0.17064323876144294,-0.22060166920357713,-0.10178887527602058,-0.3943291191926394,0.08773132608873815,0.07110777611778496,0.16201726655354826,-0.057218778124250344,0.24983184156045435,-0.1442481193520502,-0.2736580832501679,0.5236038673079678,-0.5645194017087357,-0.05644914514105591,0.021662761654733426,0.8465166225566911,-0.17554039396745075,0.25993310373958955,-0.06046568052341034,0.15669323609983124,-0.26699922385674857,-0.24961657495122794,-0.02969154859430148,0.18226957474087396,0.32612397929729353,0.3001394601905694,-0.12379315458349549,-0.029825502675539208,0.07270611902665702,-0.21097132459780427,0.36256697888732303,0.044607072932437195,-0.599527073367525,-0.6931489630781424,-0.4984528851210642,-0.6930981959565897
20210106,,,-0.00021620262161656245,-0.3809198305779011,-0.1815139227993761,0.4058385967884287,-0.07124400967130495,-0.15077271651432766,0.037903330108699,0.11196661061702513,0.4307225998953277,-0.3601172182100918,0.0431079008796848,-0.5204905909843286,0.3743469919040219,-0.00262556802148378,0.16671305133606407,-0.2305728837963105,-0.1028281326418448,-0.4077067634011991,0.06187230727267619,0.050157160315703206,0.17155822824746256,-0.05789225068463709,0.2298786746625356,-0.1463096155207851,-0.30998963324711176,0.5123187133172381,-0.526483197402685,-0.04378495771051108,0.025526954398281208,0.8474336410373449,-0.1784143879789774,0.28298306895951164,-0.06295359289841038,0.1581192455824055,-0.26857693795947724,-0.24032160377563247,-0.03295446544851688,0.16731289172621566,0.32965343375966405,0.3033453416038776,-0.12483311085212567,-0.022221537800710494,0.06668477841878016,-0.1951279030079854,0.33346920031775296,0.057033574475509594,-0.589937290599658,-0.6719885711013867,-0.5139781850498185,-0.717003984741368
20210107,,,-0.002030573231408322,-0.3691535015323609,-0.17777621818539105,0.4049063943694464,-0.07716529748970649,-0.1699039639062394,0.042668569820691914,0.10172299423585567,0.4213472332277135,-0.35468592293642576,0.04170951259458905,-0.5147027131025751,0.37348766016479906,0.04771336030495099,0.1474716946878034,-0.2379004296982592,-0.10884829461892635,-0.40195632915428864,0.054461475047969124,0.030665333958373016,0.1396194146061503,-0.092598034143988,0.20365742430434214,-0.14023325309646742,-0.32601017291598716,0.5503084084642799,-0.5148368706678904,-0.017646644049108772,0.026251488266284016,0.860197673654377,-0.18059923605283906,0.28158949329146943,-0.06607190566149747,0.15596426181705828,-0.27703015313406176,-0.24134375374927886,-0.028061890636144747,0.16089450343590694,0.3225759667699347,0.3015099217769084,-0.12748701436002008,-0.030106226557418635,0.07085710629415207,-0.17187431010722334,0.36107583107389896,0.07105977701085536,-0.595517964070887,-0.66687617584682,-0.5791931183342557,-0.7568548803824285
20210108,,,-0.008289496062081488,-0.3626305278911442,-0.17730307518484753,0.39044628829122185,-0.07915123589829623,-0.18574749378311306,0.02162980802446547,0.10915477341726047,0.4127936511091349,-0.3552261382714226,0.04216830049858239,-0.5223796608103786,0.3540455614739141,0.03188122678161376,0.1308365871699093,-0.23648727537576797,-0.06143232960099264,-0.45845364999287846,0.061179008856368025,0.020084647806102706,0.1303653905173871,-0.10486224342685499,0.18055334305529303,-0.13251178044026196,-0.3541141530681588,0.5331064346608214,-0.4725313963871189,-0.056444634914375444,0.0010275346273218942,0.8518023588576928,-0.17785114068806102,0.26744492520112706,-0.060543908939040575,0.15765912687463576,-0.28080295110955356,-0.22779165791682968,-0.025002184398494505,0.17161748446641306,0.3052712998465622,0.29719331019966244,-0.12726851874985656,-0.0324232240208291,0.058424132544289305,-0.14651066872103843,0.31760625159087674,0.10401017568140397,-0.608055910514604,-0.6842978985594681,-0.6369195284578205,-0.7483361955190425
20210111,,,-0.002147951822740196,-0.327880769371721,-0.1762633854628984,0.3898430572932152,-0.07505297434577599,-0.24169449500873658,-0.008564147411067782,0.11387963938838568,0.4284190974710932,-0.3762769372713962,0.0734349635159319,-0.5126075886808784,0.30350684953759144,0.04117538996958581,0.13100207279492282,-0.23676645699004228,0.005711311602982577,-0.4410559400288578,0.12325650292932241,0.015546719744202585,0.12743356073111628,-0.10567538106495075,0.13173323528606326,-0.12093706462557559,-0.34755470140941486,0.5100492409694026,-0.46378172091286,-0.06694361471020809,0.004794022762828502,0.8414390302730257,-0.16522453421056654,0.23901690691579047,-0.0535222473688696,0.1555546857807766,-0.2903318026166709,-0.23824222270127435,-0.029092110108231074,0.15445696998335767,0.3016252816213536,0.30272381385207847,-0.1201042106083055,-0.039959598783674895,0.06263899878347282,-0.17842209167804107,0.29369872096808136,0.11426871321223339,-0.5962947062412636,-0.705145422696325,-0.6423514345268236,-0.7349759757305375
20210112,,,-0.005511852313609544,-0.33383117779303123,-0.17891405369210553,0.37403418351112216,-0.08725529532510834,-0.26305273489583175,-0.025297630398330103,0.1116528926841311,0.43135182263351224,-0.46617873152218325,0.07426928521788576,-0.5089739371719065,0.2645401894398137,0.054639245082258286,0.14264229914764587,-0.23025823152522898,-0.01628713297864898,-0.463583107374364,0.13565121518262668,-0.011621909624717399,0.0791982835635956,-0.09321400405578369,0.1426506484108265,-0.12935202069785193,-0.3245730126331949,0.48238168078681726,-0.45004558231574915,-0.07041774852105658,0.016138855852897812,0.8196148694354664,-0.20129551781038985,0.23718667433808432,-0.054181649573916704,0.15524482252852453,-0.285442290317364,-0.22746487464918777,-0.029718250930564655,0.15627893663092796,0.30928473471712237,0.2970688208835214,-0.12921026279012238,-0.03255371800452968,0.052338378836927095,-0.14286716406362976,0.2549130882248872,0.1307415954733276,-0.6117079025193506,-0.7118300293578128,-0.642323817263088,-0.7451442042948037
20210113,,,-0.006656162189679715,-0.3224658012042152,-0.17615669610382725,0.38662044207725166,-0.08772412910129201,-0.3076776946903607,-0.07601507362898352,0.11377364132192407,0.41778128609019116,-0.4947465660974827,0.08089948870531413,-0.5035134358528509,0.2515261017191872,0.07378927981413058,0.11983061155487697,-0.20880841865900648,0.0039045181660389006,-0.4799952036530435,0.12626167647961759,-0.019490886646438933,0.05824788215680689,-0.12945518285263752,0.15305024604987627,-0.1281232764994462,-0.3207297536606631,0.4592331500655165,-0.4483418593723874,-0.07169192122424922,0.0032232066811372067,0.8289025618329009,-0.20182388982390548,0.21503203821260422,-0.04959633982253313,0.1519372145509049,-0.28038156692996985,-0.2305817814209287,-0.03217566810218206,0.12384667924864413,0.30937326965331735,0.30349350576599055,-0.13351601662543497,-0.04436481017150478,0.056162722837473665,-0.20161742005523792,0.26967294764728744,0.12605894987105054,-0.6303566418776347,-0.7067643909211025,-0.6759978903729503,-0.7367779387248462
20210115,,,0.0003588266746005625,-0.3095774041926839,-0.1738177093381895,0.38841148212547993,-0.11639601463724916,-0.3424877505868494,-0.07759757660449601,0.11486275963265428,0.40486468963321265,-0.48798009383940344,0.09781107633433606,-0.5072773434648562,0.24584295754771607,0.09582158788515971,0.12288114556348774,-0.1998195626611078,-0.013994500625780174,-0.47369514863982937,0.10269845699850508,-0.04225350800464284,0.0020972561746641387,-0.14480394663276758,0.1814588536265802,-0.14378583665441438,-0.3208130735469132,0.49148619957749223,-0.43898388625731805,-0.05774936221430192,0.001579414710653296,0.8405275589895993,-0.2158274541036626,0.2180650191775095,-0.05906275613386765,0.15222107959198247,-0.28896944401936975,-0.24016101028971035,-0.03208567408821797,0.13350886032655174,0.29168658642804846,0.3042261162040918,-0.15912598887837384,-0.043092087636308514,0.05383478086418932,-0.20738556393498125,0.29451546732341616,0.12150186330964219,-0.6295100661765447,-0.6948026535767318,-0.6973235084971158,-0.7534225196770338
20210118,,,-0.00760240147413241,-0.36164069824585426,-0.17521849179402413,0.3707015177826216,-0.10255528499912925,-0.34575233698012026,-0.07315728612550187,0.10477764783147374,0.3773380221846001,-0.4331183110134461,0.11278320266094126,-0.5071888391136671,0.2146039776504343,0.08723588675696739,0.1037320605782574,-0.2059687583217328,0.021407430331634995,-0.47449927629173533,0.1217785095074859,-0.07068857546063999,-0.01150055471502029,-0.18333127708240626,0.16170743011665456,-0.12970532008798233,-0.3361156494851933,0.3983585371740424,-0.4083470647547614,-0.08039785425854087,0.01883854015670713,0.8120358314051321,-0.2548581644711048,0.21739428798667762,-0.053822145130454024,0.14957854739194446,-0.29122949993213276,-0.2158306579456787,-0.04036705672406529,0.14677583943259426,0.2961803712251061,0.2781230630567273,-0.15731103881794842,-0.042120821150802186,0.03965947618208581,-0.19131793993834686,0.28662283018855295,0.14120533891727055,-0.6003594604527326,-0.712429186425829,-0.713422533362862,-0.8012221902241451
20210119,,,-0.014379933573625086,-0.31207561932562544,-0.18195183273089474,0.3677058197858588,-0.09762126387922523,-0.3418819388136139,-0.09283634252987319,0.11559935863913277,0.3943533127426009,-0.4234113171295668,0.11946230238307083,-0.5014671687938727,0.21657265819306495,0.05702524326136796,0.11232049538975718,-0.21125064810938546,-0.0007587717918222936,-0.4443590026724112,0.11998718828911911,-0.07442049374875685,-0.031191702860364656,-0.2066171137398466,0.17905273534941113,-0.13100463826894126,-0.3596878810183473,0.43368410919858397,-0.4033061555227074,-0.09620286871688276,0.021808597953984005,0.8208328162373766,-0.2574327883308654,0.18925459775320874,-0.05477382053122061,0.140992018701624,-0.28524078531096675,-0.22221680922566858,-0.05341225504588801,0.10365829735105712,0.2651326418576311,0.2929643255999686,-0.15823175974248463,-0.053516155665764016,0.05010491365978597,-0.18965705712230796,0.2564798630024553,0.1500203208514006,-0.6065161781069666,-0.6935626946483002,-0.7473809667874639,-0.8132603047358681
20210120,,,-0.03159739606667876,-0.3096475503643887,-0.18164001318613335,0.38385667713674965,-0.10320433646186805,-0.33531141141009563,-0.11430684429579716,0.08281787207302345,0.3981477350695898,-0.3983317846552451,0.11140664256602778,-0.48001665005863864,0.20911938453375192,0.07365158626446638,0.1273652983392619,-0.2131440522725889,-0.011990101205330898,-0.4389393460449698,0.11494849051636144,-0.11103641095922354,-0.05932804717830702,-0.28911008232471697,0.18287860268916112,-0.1321159361102498,-0.3607493662168137,0.4403700582932654,-0.4168898765910493,-0.08773612557956965,0.0244353926897066,0.808391998764509,-0.2977519508376499,0.10948350312521007,-0.05570764879562469,0.1429508964714967,-0.29139558041270797,-0.21804679298145593,-0.053159571100683894,0.09446064115434051,0.2715709608171839,0.2892141728584824,-0.16727105716571203,-0.07743742050067784,0.057743995601259375,-0.15626788703363037,0.25277426017276056,0.15010142121600684,-0.6291548562451563,-0.6848396528914813,-0.8367461960940855,-0.8527663496248507
20210121,,,-0.03779102245869144,-0.31052022760342235,-0.18607386060265244,0.3854176983212231,-0.11121837536157525,-0.31148323402089045,-0.10775982661522246,0.07713624878490706,0.41222985455174976,-0.3429303785086858,0.12365196311625831,-0.46215370293499797,0.2063954948364313,0.09072287778324276,0.13862854746872733,-0.22437302795782219,-0.020247583162247843,-0.4343592644788436,0.06140322748848166,-0.10411825421345901,-0.03648774603855823,-0.3236236544074859,0.20140889497508624,-0.12855814233366394,-0.35758169661662037,0.42171044197298185,-0.4205942395824835,-0.10311076852393421,0.024419656239553087,0.8196961490559633,-0.25470349719681135,0.13578270905758302,-0.06430513679185917,0.14171298060491114,-0.2871107874061668,-0.23575484246333925,-0.060597939081960865,0.07970357730123646,0.2768143264918994,0.28602008954708286,-0.17704957827338794,-0.08534021730549368,0.05451300052324617,-0.15669568672501888,0.2809168048895544,0.1250158507638161,-0.6401023057688342,-0.6778153501717636,-0.8638980645259112,-0.8661638908564929
